0,1,2,3,4,5
"('ecoinvent-3.4-biosphere', '6df9ea09-115a-4678-9f30-d92c877a46ec')","Anhydrite, in ground",Anhydrite,CaO4S,136.14,
"('ecoinvent-3.4-biosphere', '6df9ea09-115a-4678-9f30-d92c877a46ec')","Anhydrite, in ground",Anhydrite,CaO4S,136.14,
"('ecoinvent-3.4-biosphere', '6df9ea09-115a-4678-9f30-d92c877a46ec')","Anhydrite, in ground",Anhydrite,CaO4S,136.14,
"('ecoinvent-3.4-biosphere', 'd28f9d42-5df5-41c3-be59-fdfa7ff57112')","Gold, Au 7.1E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'd28f9d42-5df5-41c3-be59-fdfa7ff57112')","Gold, Au 7.1E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'd28f9d42-5df5-41c3-be59-fdfa7ff57112')","Gold, Au 7.1E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'fcee6eab-e906-4ddf-bc14-2b131b937893')","Zirconium, 50% in zircon, 0.39% in crude ore, in ground",Zirconium,Zr,91.22,
"('ecoinvent-3.4-biosphere', 'fcee6eab-e906-4ddf-bc14-2b131b937893')","Zirconium, 50% in zircon, 0.39% in crude ore, in ground",Zirconium,Zr,91.22,
"('ecoinvent-3.4-biosphere', 'fcee6eab-e906-4ddf-bc14-2b131b937893')","Zirconium, 50% in zircon, 0.39% in crude ore, in ground",Zirconium,Zr,91.22,
"('ecoinvent-3.4-biosphere', '2ba5e39b-adb6-4767-a51d-90c1cf32fe98')","Uranium, in ground",Uranium,U,238.0289,-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '2ba5e39b-adb6-4767-a51d-90c1cf32fe98')","Uranium, in ground",Uranium,U,238.0289,-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '2ba5e39b-adb6-4767-a51d-90c1cf32fe98')","Uranium, in ground",Uranium,U,238.0289,-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '355785ee-56e0-455b-aaa6-bee43c82b49c')","Fluorine, 4.5% in apatite, 3% in crude ore, in ground",Fluorine,F2,37.99680632,
"('ecoinvent-3.4-biosphere', '355785ee-56e0-455b-aaa6-bee43c82b49c')","Fluorine, 4.5% in apatite, 3% in crude ore, in ground",Fluorine,F2,37.99680632,
"('ecoinvent-3.4-biosphere', '355785ee-56e0-455b-aaa6-bee43c82b49c')","Fluorine, 4.5% in apatite, 3% in crude ore, in ground",Fluorine,F2,37.99680632,
"('ecoinvent-3.4-biosphere', 'c7aee986-b7d8-4ad9-ad45-1ac0d68e6b78')","Dolomite, in ground",Dolomite,C2CaMgO6,184.4,
"('ecoinvent-3.4-biosphere', 'c7aee986-b7d8-4ad9-ad45-1ac0d68e6b78')","Dolomite, in ground",Dolomite,C2CaMgO6,184.4,
"('ecoinvent-3.4-biosphere', 'c7aee986-b7d8-4ad9-ad45-1ac0d68e6b78')","Dolomite, in ground",Dolomite,C2CaMgO6,184.4,
"('ecoinvent-3.4-biosphere', '6f70e7c7-ef61-4489-b4f3-157e7e8541ef')","Silver, Ag 4.6E-5%, Au 1.3E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '6f70e7c7-ef61-4489-b4f3-157e7e8541ef')","Silver, Ag 4.6E-5%, Au 1.3E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '6f70e7c7-ef61-4489-b4f3-157e7e8541ef')","Silver, Ag 4.6E-5%, Au 1.3E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '95268685-7bea-4883-a412-119d7e88372c')","Gold, Au 4.3E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '95268685-7bea-4883-a412-119d7e88372c')","Gold, Au 4.3E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '95268685-7bea-4883-a412-119d7e88372c')","Gold, Au 4.3E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'e47e4e5f-6528-413d-a8fb-1cd1875fbd73')","Nickel, 1.98% in silicates, 1.04% in crude ore, in ground",Nickel,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'e47e4e5f-6528-413d-a8fb-1cd1875fbd73')","Nickel, 1.98% in silicates, 1.04% in crude ore, in ground",Nickel,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'e47e4e5f-6528-413d-a8fb-1cd1875fbd73')","Nickel, 1.98% in silicates, 1.04% in crude ore, in ground",Nickel,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'cc6a1abb-b123-4ca6-8f16-38209df609be')","Carbon dioxide, in air",Carbon dioxide,CO2,44.009,
"('ecoinvent-3.4-biosphere', 'cc6a1abb-b123-4ca6-8f16-38209df609be')","Carbon dioxide, in air",Carbon dioxide,CO2,44.009,
"('ecoinvent-3.4-biosphere', 'cc6a1abb-b123-4ca6-8f16-38209df609be')","Carbon dioxide, in air",Carbon dioxide,CO2,44.009,
"('ecoinvent-3.4-biosphere', 'b878ca93-d699-421e-a4b6-f694dc627062')","Gadolinium, 0.15% in bastnasite, 0.015% in crude ore, in ground",Gadolinium,Gd,157.25,
"('ecoinvent-3.4-biosphere', 'b878ca93-d699-421e-a4b6-f694dc627062')","Gadolinium, 0.15% in bastnasite, 0.015% in crude ore, in ground",Gadolinium,Gd,157.25,
"('ecoinvent-3.4-biosphere', 'b878ca93-d699-421e-a4b6-f694dc627062')","Gadolinium, 0.15% in bastnasite, 0.015% in crude ore, in ground",Gadolinium,Gd,157.25,
"('ecoinvent-3.4-biosphere', 'c13beafb-2aed-4a52-b09a-78d28913b6ce')","Barite, 15% in crude ore, in ground",Barite,BaO4S,233.39,
"('ecoinvent-3.4-biosphere', 'c13beafb-2aed-4a52-b09a-78d28913b6ce')","Barite, 15% in crude ore, in ground",Barite,BaO4S,233.39,
"('ecoinvent-3.4-biosphere', 'c13beafb-2aed-4a52-b09a-78d28913b6ce')","Barite, 15% in crude ore, in ground",Barite,BaO4S,233.39,
"('ecoinvent-3.4-biosphere', '1aee4aa7-32e0-48e7-a6b5-73d8acf672d3')","Copper, 0.52% in sulfide, Cu 0.27% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '1aee4aa7-32e0-48e7-a6b5-73d8acf672d3')","Copper, 0.52% in sulfide, Cu 0.27% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '1aee4aa7-32e0-48e7-a6b5-73d8acf672d3')","Copper, 0.52% in sulfide, Cu 0.27% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'a4375a18-172c-4f82-90b7-bca972f75548')","Granite, in ground",Granite,C16H14F5N5O5S,483.4,
"('ecoinvent-3.4-biosphere', 'a4375a18-172c-4f82-90b7-bca972f75548')","Granite, in ground",Granite,C16H14F5N5O5S,483.4,
"('ecoinvent-3.4-biosphere', 'a8896ed6-4c9d-4b06-a356-49d8cdd9e9d7')","Gold, Au 1.4E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'a8896ed6-4c9d-4b06-a356-49d8cdd9e9d7')","Gold, Au 1.4E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'a8896ed6-4c9d-4b06-a356-49d8cdd9e9d7')","Gold, Au 1.4E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '45ed0c16-0e34-45f1-8bf9-3b1ce8489e73')","Silver, Ag 1.8E-6%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '45ed0c16-0e34-45f1-8bf9-3b1ce8489e73')","Silver, Ag 1.8E-6%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '45ed0c16-0e34-45f1-8bf9-3b1ce8489e73')","Silver, Ag 1.8E-6%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '8508a83c-6a37-4159-93cc-21a2645390ab')","Cu, Cu 5.2E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2% in ore, in ground",Cu,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '8508a83c-6a37-4159-93cc-21a2645390ab')","Cu, Cu 5.2E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2% in ore, in ground",Cu,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '8508a83c-6a37-4159-93cc-21a2645390ab')","Cu, Cu 5.2E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2% in ore, in ground",Cu,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'bea19217-6a28-4711-8142-2e71090c0b46')","Vermiculite, in ground",Vermiculite,AlFeH3MgO6Si-3,234.24,-8.418989223455038e-15
"('ecoinvent-3.4-biosphere', 'bea19217-6a28-4711-8142-2e71090c0b46')","Vermiculite, in ground",Vermiculite,AlFeH3MgO6Si-3,234.24,-8.418989223455038e-15
"('ecoinvent-3.4-biosphere', 'bea19217-6a28-4711-8142-2e71090c0b46')","Vermiculite, in ground",Vermiculite,AlFeH3MgO6Si-3,234.24,-8.418989223455038e-15
"('ecoinvent-3.4-biosphere', '99ee393d-4bd1-4cc8-b0a0-d956865fb7bf')","Calcite, in ground",Calcite,CCaO3,100.09,
"('ecoinvent-3.4-biosphere', '99ee393d-4bd1-4cc8-b0a0-d956865fb7bf')","Calcite, in ground",Calcite,CCaO3,100.09,
"('ecoinvent-3.4-biosphere', '99ee393d-4bd1-4cc8-b0a0-d956865fb7bf')","Calcite, in ground",Calcite,CCaO3,100.09,
"('ecoinvent-3.4-biosphere', '3250f566-58bc-46d3-ab88-1d2e23ca3e1b')","Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Pt,Pt,195.08,
"('ecoinvent-3.4-biosphere', '3250f566-58bc-46d3-ab88-1d2e23ca3e1b')","Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Pt,Pt,195.08,
"('ecoinvent-3.4-biosphere', '3250f566-58bc-46d3-ab88-1d2e23ca3e1b')","Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Pt,Pt,195.08,
"('ecoinvent-3.4-biosphere', '0878c1c6-4c1d-4f90-a2de-a9383855d5c6')","Gallium, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', '0878c1c6-4c1d-4f90-a2de-a9383855d5c6')","Gallium, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', '0878c1c6-4c1d-4f90-a2de-a9383855d5c6')","Gallium, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', '16ddda12-daf4-460c-83fb-c361bdbbc9e9')","Gold, Au 1.8E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '16ddda12-daf4-460c-83fb-c361bdbbc9e9')","Gold, Au 1.8E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '16ddda12-daf4-460c-83fb-c361bdbbc9e9')","Gold, Au 1.8E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'c5f5aeb8-7558-4a0c-9594-27621b9cfbc5')","Chrysotile, in ground",Chrysotile,H4Mg3O9Si2,277.11,
"('ecoinvent-3.4-biosphere', 'c5f5aeb8-7558-4a0c-9594-27621b9cfbc5')","Chrysotile, in ground",Chrysotile,H4Mg3O9Si2,277.11,
"('ecoinvent-3.4-biosphere', 'c5f5aeb8-7558-4a0c-9594-27621b9cfbc5')","Chrysotile, in ground",Chrysotile,H4Mg3O9Si2,277.11,
"('ecoinvent-3.4-biosphere', '8b46f615-69c9-4ca3-815e-a7bde116d202')",Argon-40,Argon-40,Ar,39.9,
"('ecoinvent-3.4-biosphere', '8b46f615-69c9-4ca3-815e-a7bde116d202')",Argon-40,Argon-40,Ar,39.9,
"('ecoinvent-3.4-biosphere', '8b46f615-69c9-4ca3-815e-a7bde116d202')",Argon-40,Argon-40,Ar,39.9,
"('ecoinvent-3.4-biosphere', 'd2bf022d-9cbf-4f19-a8ec-7f507746942b')","Magnesite, 60% in crude ore, in ground",Magnesite,CMgO3,84.31,
"('ecoinvent-3.4-biosphere', 'd2bf022d-9cbf-4f19-a8ec-7f507746942b')","Magnesite, 60% in crude ore, in ground",Magnesite,CMgO3,84.31,
"('ecoinvent-3.4-biosphere', 'd2bf022d-9cbf-4f19-a8ec-7f507746942b')","Magnesite, 60% in crude ore, in ground",Magnesite,CMgO3,84.31,
"('ecoinvent-3.4-biosphere', 'bc153c00-6c93-412f-aadc-750f2fc6f9c7')","Silver, 0.01% in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'bc153c00-6c93-412f-aadc-750f2fc6f9c7')","Silver, 0.01% in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'bc153c00-6c93-412f-aadc-750f2fc6f9c7')","Silver, 0.01% in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '14946240-b1ee-412c-b900-ed5728a4e684')","Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '14946240-b1ee-412c-b900-ed5728a4e684')","Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '14946240-b1ee-412c-b900-ed5728a4e684')","Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '4f701354-38fd-40b0-8c90-4c1df36ec45a')","Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '4f701354-38fd-40b0-8c90-4c1df36ec45a')","Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '4f701354-38fd-40b0-8c90-4c1df36ec45a')","Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', 'e2c5109f-9a68-4828-b824-eb2193864803')","Gallium, 0.014% in bauxite, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', 'e2c5109f-9a68-4828-b824-eb2193864803')","Gallium, 0.014% in bauxite, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', 'e2c5109f-9a68-4828-b824-eb2193864803')","Gallium, 0.014% in bauxite, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', 'c15f6c4d-bf7a-4a7c-91c6-53aad6a630a8')","Silver, 0.007% in sulfide, Ag 0.004%, Pb, Zn, Cd, In, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'c15f6c4d-bf7a-4a7c-91c6-53aad6a630a8')","Silver, 0.007% in sulfide, Ag 0.004%, Pb, Zn, Cd, In, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'c15f6c4d-bf7a-4a7c-91c6-53aad6a630a8')","Silver, 0.007% in sulfide, Ag 0.004%, Pb, Zn, Cd, In, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'b569dc97-52fe-4e39-9627-183b1002c287')","Copper, 2.19% in sulfide, Cu 1.83% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'b569dc97-52fe-4e39-9627-183b1002c287')","Copper, 2.19% in sulfide, Cu 1.83% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'b569dc97-52fe-4e39-9627-183b1002c287')","Copper, 2.19% in sulfide, Cu 1.83% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'a45cd247-3532-4e27-bddc-b519fdb5e08f')","Aluminium, in ground",Aluminium,Al,26.981538,-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'a45cd247-3532-4e27-bddc-b519fdb5e08f')","Aluminium, in ground",Aluminium,Al,26.981538,-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'a45cd247-3532-4e27-bddc-b519fdb5e08f')","Aluminium, in ground",Aluminium,Al,26.981538,-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '0b9159dd-305d-4add-802f-f7b780ed0289')","Sodium chloride, in ground",Sodium chloride,ClNa,58.44,
"('ecoinvent-3.4-biosphere', '0b9159dd-305d-4add-802f-f7b780ed0289')","Sodium chloride, in ground",Sodium chloride,ClNa,58.44,
"('ecoinvent-3.4-biosphere', '0b9159dd-305d-4add-802f-f7b780ed0289')","Sodium chloride, in ground",Sodium chloride,ClNa,58.44,
"('ecoinvent-3.4-biosphere', '4c276350-de3d-4bba-90a9-0d0a9ad097c0')","Helium, 0.08% in natural gas, in ground",Helium,He,4.0026,
"('ecoinvent-3.4-biosphere', '4c276350-de3d-4bba-90a9-0d0a9ad097c0')","Helium, 0.08% in natural gas, in ground",Helium,He,4.0026,
"('ecoinvent-3.4-biosphere', '4c276350-de3d-4bba-90a9-0d0a9ad097c0')","Helium, 0.08% in natural gas, in ground",Helium,He,4.0026,
"('ecoinvent-3.4-biosphere', 'ec72c523-9e1a-466a-98c3-e4098e90fd27')","Colemanite, in ground",Colemanite,B4CaO7,195.3,
"('ecoinvent-3.4-biosphere', 'ec72c523-9e1a-466a-98c3-e4098e90fd27')","Colemanite, in ground",Colemanite,B4CaO7,195.3,
"('ecoinvent-3.4-biosphere', 'ec72c523-9e1a-466a-98c3-e4098e90fd27')","Colemanite, in ground",Colemanite,B4CaO7,195.3,
"('ecoinvent-3.4-biosphere', 'cf3d3dbc-0e4b-402d-92a1-8ea6b4869ed5')","Gold, Au 9.7E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'cf3d3dbc-0e4b-402d-92a1-8ea6b4869ed5')","Gold, Au 9.7E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'cf3d3dbc-0e4b-402d-92a1-8ea6b4869ed5')","Gold, Au 9.7E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '4602b501-1c9b-4af7-bb1c-864c70c3e855')","Krypton, in air",Krypton,Kr,83.8,
"('ecoinvent-3.4-biosphere', '4602b501-1c9b-4af7-bb1c-864c70c3e855')","Krypton, in air",Krypton,Kr,83.8,
"('ecoinvent-3.4-biosphere', '4602b501-1c9b-4af7-bb1c-864c70c3e855')","Krypton, in air",Krypton,Kr,83.8,
