0,1,2,3,4,5
"('ecoinvent-3.4-biosphere', 'd61418f3-c1a4-4b95-807c-06b7e1fa2915')","Lanthanum, 7.2% in bastnasite, 0.72% in crude ore, in ground",Lanthanum,La,138.9055,
"('ecoinvent-3.4-biosphere', 'd61418f3-c1a4-4b95-807c-06b7e1fa2915')","Lanthanum, 7.2% in bastnasite, 0.72% in crude ore, in ground",Lanthanum,La,138.9055,
"('ecoinvent-3.4-biosphere', 'e07b4402-abe3-4346-8c42-051c5983bd1e')","Zirconia, as baddeleyite, in ground",Zirconia,O2Zr,123.22,
"('ecoinvent-3.4-biosphere', 'e07b4402-abe3-4346-8c42-051c5983bd1e')","Zirconia, as baddeleyite, in ground",Zirconia,O2Zr,123.22,
"('ecoinvent-3.4-biosphere', 'e07b4402-abe3-4346-8c42-051c5983bd1e')","Zirconia, as baddeleyite, in ground",Zirconia,O2Zr,123.22,
"('ecoinvent-3.4-biosphere', 'c3b2ba62-b158-47b1-8e1e-e76156e5292a')","Zinc, Zn 3.1%, in mixed ore, in ground",Zinc,Zn,65.4,-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', 'c3b2ba62-b158-47b1-8e1e-e76156e5292a')","Zinc, Zn 3.1%, in mixed ore, in ground",Zinc,Zn,65.4,-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', 'c3b2ba62-b158-47b1-8e1e-e76156e5292a')","Zinc, Zn 3.1%, in mixed ore, in ground",Zinc,Zn,65.4,-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '09a68c14-01f6-4dee-ba29-8b7f400b72b5')","Perlite, in ground",Perlite,Al6H10K2Na2O76Si30,2354.6,-4.415779850465154e-15
"('ecoinvent-3.4-biosphere', '09a68c14-01f6-4dee-ba29-8b7f400b72b5')","Perlite, in ground",Perlite,Al6H10K2Na2O76Si30,2354.6,-4.415779850465154e-15
"('ecoinvent-3.4-biosphere', '09a68c14-01f6-4dee-ba29-8b7f400b72b5')","Perlite, in ground",Perlite,Al6H10K2Na2O76Si30,2354.6,-4.415779850465154e-15
"('ecoinvent-3.4-biosphere', '4b8ac2cb-3fa6-4047-a9ab-183d9e63ccac')","Pd, Pd 2.0E-4%, Pt 4.8E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Pd,Pd,106.42,
"('ecoinvent-3.4-biosphere', '4b8ac2cb-3fa6-4047-a9ab-183d9e63ccac')","Pd, Pd 2.0E-4%, Pt 4.8E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Pd,Pd,106.42,
"('ecoinvent-3.4-biosphere', '4b8ac2cb-3fa6-4047-a9ab-183d9e63ccac')","Pd, Pd 2.0E-4%, Pt 4.8E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Pd,Pd,106.42,
"('ecoinvent-3.4-biosphere', 'e3f5fd63-7dcb-41f1-9b8a-a48a8d68bc65')",Nitrogen,Nitrogen,N2,28.014,
"('ecoinvent-3.4-biosphere', 'e3f5fd63-7dcb-41f1-9b8a-a48a8d68bc65')",Nitrogen,Nitrogen,N2,28.014,
"('ecoinvent-3.4-biosphere', 'e3f5fd63-7dcb-41f1-9b8a-a48a8d68bc65')",Nitrogen,Nitrogen,N2,28.014,
"('ecoinvent-3.4-biosphere', '93806a54-46f5-409c-99c5-4144a1e73b5d')","Clay, bentonite, in ground",Clay,Al2O5Si,162.05,-2.1387216365124453e-14
"('ecoinvent-3.4-biosphere', '93806a54-46f5-409c-99c5-4144a1e73b5d')","Clay, bentonite, in ground",Clay,Al2O5Si,162.05,-2.1387216365124453e-14
"('ecoinvent-3.4-biosphere', '93806a54-46f5-409c-99c5-4144a1e73b5d')","Clay, bentonite, in ground",Clay,Al2O5Si,162.05,-2.1387216365124453e-14
"('ecoinvent-3.4-biosphere', '238f8ea9-98df-41dc-ab93-ea5b549a0b96')","Gravel, in ground",Gravel,C15H21NO,231.33,
"('ecoinvent-3.4-biosphere', '238f8ea9-98df-41dc-ab93-ea5b549a0b96')","Gravel, in ground",Gravel,C15H21NO,231.33,
"('ecoinvent-3.4-biosphere', '238f8ea9-98df-41dc-ab93-ea5b549a0b96')","Gravel, in ground",Gravel,C15H21NO,231.33,
"('ecoinvent-3.4-biosphere', '79df5650-160a-4ab7-a14f-cc8162877f4a')","Copper, 0.99% in sulfide, Cu 0.36% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '79df5650-160a-4ab7-a14f-cc8162877f4a')","Copper, 0.99% in sulfide, Cu 0.36% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '79df5650-160a-4ab7-a14f-cc8162877f4a')","Copper, 0.99% in sulfide, Cu 0.36% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '68be4a67-89e0-4cfe-a089-fa8706de230e')","Platinum, Pt 4.7E-7%, in mixed ore, in ground",Platinum,Pt,195.08,
"('ecoinvent-3.4-biosphere', '68be4a67-89e0-4cfe-a089-fa8706de230e')","Platinum, Pt 4.7E-7%, in mixed ore, in ground",Platinum,Pt,195.08,
"('ecoinvent-3.4-biosphere', '68be4a67-89e0-4cfe-a089-fa8706de230e')","Platinum, Pt 4.7E-7%, in mixed ore, in ground",Platinum,Pt,195.08,
"('ecoinvent-3.4-biosphere', 'a76cf135-2be1-4e53-9423-9211acd100f1')","Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.22% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'a76cf135-2be1-4e53-9423-9211acd100f1')","Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.22% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'a76cf135-2be1-4e53-9423-9211acd100f1')","Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.22% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '99c56f25-9ebb-4e6a-a3e2-e4dc61e9d697')","Iron, 72% in magnetite, 14% in crude ore, in ground",Iron,Fe,55.84,-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', '99c56f25-9ebb-4e6a-a3e2-e4dc61e9d697')","Iron, 72% in magnetite, 14% in crude ore, in ground",Iron,Fe,55.84,-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', '99c56f25-9ebb-4e6a-a3e2-e4dc61e9d697')","Iron, 72% in magnetite, 14% in crude ore, in ground",Iron,Fe,55.84,-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', '752d138f-3723-42c1-bf5c-ca5316809c4c')","Magnesium, 0.13% in water",Magnesium,Mg,24.305,
"('ecoinvent-3.4-biosphere', '752d138f-3723-42c1-bf5c-ca5316809c4c')","Magnesium, 0.13% in water",Magnesium,Mg,24.305,
"('ecoinvent-3.4-biosphere', '752d138f-3723-42c1-bf5c-ca5316809c4c')","Magnesium, 0.13% in water",Magnesium,Mg,24.305,
"('ecoinvent-3.4-biosphere', 'd0696f95-6cb3-453b-b849-c99ba9c90c28')","Ulexite, in ground",Ulexite,B5CaH16NaO17,405.3,
"('ecoinvent-3.4-biosphere', 'd0696f95-6cb3-453b-b849-c99ba9c90c28')","Ulexite, in ground",Ulexite,B5CaH16NaO17,405.3,
"('ecoinvent-3.4-biosphere', 'd0696f95-6cb3-453b-b849-c99ba9c90c28')","Ulexite, in ground",Ulexite,B5CaH16NaO17,405.3,
"('ecoinvent-3.4-biosphere', 'a64e65fe-3c33-44f1-bd2d-ab7fac07653f')","Phosphorus, 18% in apatite, 12% in crude ore, in ground",Phosphorus,P,30.973762,-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'a64e65fe-3c33-44f1-bd2d-ab7fac07653f')","Phosphorus, 18% in apatite, 12% in crude ore, in ground",Phosphorus,P,30.973762,-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'a64e65fe-3c33-44f1-bd2d-ab7fac07653f')","Phosphorus, 18% in apatite, 12% in crude ore, in ground",Phosphorus,P,30.973762,-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'd16c8806-7701-4fbb-b68d-9b2d5d083d7a')",Carnallite,Carnallite,Cl3H12KMgO6,277.85,
"('ecoinvent-3.4-biosphere', 'd16c8806-7701-4fbb-b68d-9b2d5d083d7a')",Carnallite,Carnallite,Cl3H12KMgO6,277.85,
"('ecoinvent-3.4-biosphere', 'd16c8806-7701-4fbb-b68d-9b2d5d083d7a')",Carnallite,Carnallite,Cl3H12KMgO6,277.85,
"('ecoinvent-3.4-biosphere', '2d65a3f7-2a10-4a10-ac9e-a0cc7cd57979')","Gold, Au 2.1E-4%, Ag 2.1E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '2d65a3f7-2a10-4a10-ac9e-a0cc7cd57979')","Gold, Au 2.1E-4%, Ag 2.1E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '2d65a3f7-2a10-4a10-ac9e-a0cc7cd57979')","Gold, Au 2.1E-4%, Ag 2.1E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '7de77239-7074-4443-9dc9-4492c5e2ef35')","Iodine, 0.03% in water",Iodine,I2,253.8089,
"('ecoinvent-3.4-biosphere', '7de77239-7074-4443-9dc9-4492c5e2ef35')","Iodine, 0.03% in water",Iodine,I2,253.8089,
"('ecoinvent-3.4-biosphere', '7de77239-7074-4443-9dc9-4492c5e2ef35')","Iodine, 0.03% in water",Iodine,I2,253.8089,
"('ecoinvent-3.4-biosphere', '5afa470c-ab8c-4ec3-8a18-5c0bed973571')","Copper, Cu 0.38%, in mixed ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '5afa470c-ab8c-4ec3-8a18-5c0bed973571')","Copper, Cu 0.38%, in mixed ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '5afa470c-ab8c-4ec3-8a18-5c0bed973571')","Copper, Cu 0.38%, in mixed ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '3faef344-9e52-47a3-a317-e17b824cc540')","Zinc, 9.0% in sulfide, Zn 5.3%, Pb, Ag, Cd, In, in ground",Zinc,Zn,65.4,-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '3faef344-9e52-47a3-a317-e17b824cc540')","Zinc, 9.0% in sulfide, Zn 5.3%, Pb, Ag, Cd, In, in ground",Zinc,Zn,65.4,-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '3faef344-9e52-47a3-a317-e17b824cc540')","Zinc, 9.0% in sulfide, Zn 5.3%, Pb, Ag, Cd, In, in ground",Zinc,Zn,65.4,-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '61341186-aac8-4088-a2b7-ba50093bab6c')","Bromine, 0.23% in water",Bromine,Br2,159.81,
"('ecoinvent-3.4-biosphere', '61341186-aac8-4088-a2b7-ba50093bab6c')","Bromine, 0.23% in water",Bromine,Br2,159.81,
"('ecoinvent-3.4-biosphere', '61341186-aac8-4088-a2b7-ba50093bab6c')","Bromine, 0.23% in water",Bromine,Br2,159.81,
"('ecoinvent-3.4-biosphere', '8bc65fca-548d-4831-b102-391bbdd6bc8c')","Aluminium, 24% in bauxite, 11% in crude ore, in ground",Aluminium,Al,26.981538,-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '8bc65fca-548d-4831-b102-391bbdd6bc8c')","Aluminium, 24% in bauxite, 11% in crude ore, in ground",Aluminium,Al,26.981538,-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '8bc65fca-548d-4831-b102-391bbdd6bc8c')","Aluminium, 24% in bauxite, 11% in crude ore, in ground",Aluminium,Al,26.981538,-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'd02343bd-b00d-4fb3-9bda-2e8183f3b012')","Silver, Ag 2.1E-4%, Au 2.1E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'd02343bd-b00d-4fb3-9bda-2e8183f3b012')","Silver, Ag 2.1E-4%, Au 2.1E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'd02343bd-b00d-4fb3-9bda-2e8183f3b012')","Silver, Ag 2.1E-4%, Au 2.1E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '852281f6-db73-4250-84d3-86b569fce0c1')","Sulfur, in ground",Sulfur,S,32.07,
"('ecoinvent-3.4-biosphere', '852281f6-db73-4250-84d3-86b569fce0c1')","Sulfur, in ground",Sulfur,S,32.07,
"('ecoinvent-3.4-biosphere', '852281f6-db73-4250-84d3-86b569fce0c1')","Sulfur, in ground",Sulfur,S,32.07,
"('ecoinvent-3.4-biosphere', 'febbfa6e-44d4-42a0-abcd-aec8a428f75e')","Ni, Ni 3.7E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Cu 5.2E-2% in ore, in ground",Ni,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'febbfa6e-44d4-42a0-abcd-aec8a428f75e')","Ni, Ni 3.7E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Cu 5.2E-2% in ore, in ground",Ni,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'febbfa6e-44d4-42a0-abcd-aec8a428f75e')","Ni, Ni 3.7E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Cu 5.2E-2% in ore, in ground",Ni,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'a9ad523f-b721-4f07-ad9f-584053f3454d')","Lithium, 0.15% in brine, in ground",Lithium,Li,7.0,-1.518493452995773e-13
"('ecoinvent-3.4-biosphere', 'a9ad523f-b721-4f07-ad9f-584053f3454d')","Lithium, 0.15% in brine, in ground",Lithium,Li,7.0,-1.518493452995773e-13
"('ecoinvent-3.4-biosphere', 'a9ad523f-b721-4f07-ad9f-584053f3454d')","Lithium, 0.15% in brine, in ground",Lithium,Li,7.0,-1.518493452995773e-13
"('ecoinvent-3.4-biosphere', '7cd1d217-70a7-4452-abc4-3b1100763d6d')","Gold, Au 1.3E-4%, Ag 4.6E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '7cd1d217-70a7-4452-abc4-3b1100763d6d')","Gold, Au 1.3E-4%, Ag 4.6E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '7cd1d217-70a7-4452-abc4-3b1100763d6d')","Gold, Au 1.3E-4%, Ag 4.6E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'e5fadc0b-1d79-4604-ac32-fd3321f27933')","Fluorine, 4.5% in apatite, 1% in crude ore, in ground",Fluorine,F2,37.99680632,
"('ecoinvent-3.4-biosphere', 'e5fadc0b-1d79-4604-ac32-fd3321f27933')","Fluorine, 4.5% in apatite, 1% in crude ore, in ground",Fluorine,F2,37.99680632,
"('ecoinvent-3.4-biosphere', 'e5fadc0b-1d79-4604-ac32-fd3321f27933')","Fluorine, 4.5% in apatite, 1% in crude ore, in ground",Fluorine,F2,37.99680632,
"('ecoinvent-3.4-biosphere', '535bbc83-033b-42fe-9a68-8dc9eb420385')","Pd, Pd 7.3E-4%, Pt 2.5E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Pd,Pd,106.42,
"('ecoinvent-3.4-biosphere', '535bbc83-033b-42fe-9a68-8dc9eb420385')","Pd, Pd 7.3E-4%, Pt 2.5E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Pd,Pd,106.42,
"('ecoinvent-3.4-biosphere', '535bbc83-033b-42fe-9a68-8dc9eb420385')","Pd, Pd 7.3E-4%, Pt 2.5E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Pd,Pd,106.42,
"('ecoinvent-3.4-biosphere', 'eaa3e9d4-68d6-4267-a7a5-48b141c3861e')","Silver, Ag 5.4E-3%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'eaa3e9d4-68d6-4267-a7a5-48b141c3861e')","Silver, Ag 5.4E-3%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'eaa3e9d4-68d6-4267-a7a5-48b141c3861e')","Silver, Ag 5.4E-3%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '60b67dea-a332-4d8d-968b-df8f3df6088a')","Gold, Au 1.0E-7%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '60b67dea-a332-4d8d-968b-df8f3df6088a')","Gold, Au 1.0E-7%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '60b67dea-a332-4d8d-968b-df8f3df6088a')","Gold, Au 1.0E-7%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'cfaa80f4-8e19-4fd6-942a-eaea14812896')","Silver, Ag 9.7E-4%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'cfaa80f4-8e19-4fd6-942a-eaea14812896')","Silver, Ag 9.7E-4%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'cfaa80f4-8e19-4fd6-942a-eaea14812896')","Silver, Ag 9.7E-4%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '7005a356-23d8-4d38-9dbc-fa75401b400e')","Rh, Rh 2.0E-5%, Pt 2.5E-4%, Pd 7.3E-4%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Rh,Rh,102.9055,
"('ecoinvent-3.4-biosphere', '7005a356-23d8-4d38-9dbc-fa75401b400e')","Rh, Rh 2.0E-5%, Pt 2.5E-4%, Pd 7.3E-4%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Rh,Rh,102.9055,
"('ecoinvent-3.4-biosphere', '7005a356-23d8-4d38-9dbc-fa75401b400e')","Rh, Rh 2.0E-5%, Pt 2.5E-4%, Pd 7.3E-4%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Rh,Rh,102.9055,
"('ecoinvent-3.4-biosphere', 'f8f1ba14-9934-4678-8a78-e2cf1fce7775')","Zinc, Zn 0.63%, in mixed ore, in ground",Zinc,Zn,65.4,-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', 'f8f1ba14-9934-4678-8a78-e2cf1fce7775')","Zinc, Zn 0.63%, in mixed ore, in ground",Zinc,Zn,65.4,-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', 'f8f1ba14-9934-4678-8a78-e2cf1fce7775')","Zinc, Zn 0.63%, in mixed ore, in ground",Zinc,Zn,65.4,-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', 'f77aacc3-2c22-4bda-99ab-fe1110a1b891')","Iron, 46% in ore, 25% in crude ore, in ground",Iron,Fe,55.84,-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', 'f77aacc3-2c22-4bda-99ab-fe1110a1b891')","Iron, 46% in ore, 25% in crude ore, in ground",Iron,Fe,55.84,-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', 'f77aacc3-2c22-4bda-99ab-fe1110a1b891')","Iron, 46% in ore, 25% in crude ore, in ground",Iron,Fe,55.84,-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', 'd6c7644f-0d7c-4bb3-b8bb-686ebede951e')","Gold, Au 5.4E-4%, Ag 1.5E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'd6c7644f-0d7c-4bb3-b8bb-686ebede951e')","Gold, Au 5.4E-4%, Ag 1.5E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'd6c7644f-0d7c-4bb3-b8bb-686ebede951e')","Gold, Au 5.4E-4%, Ag 1.5E-5%, in ore, in ground",Gold,Au,196.96657,
